L,Nx,q,Ux
0.0,1.25,1.25,0.0
0.14,1.11,1.11,0.17
0.29,0.96,0.96,0.32
0.43,0.82,0.82,0.44
0.57,0.68,0.68,0.55
0.71,0.54,0.54,0.64
0.86,0.39,0.39,0.7
1.0,0.25,0.25,0.75
1.0,0.25,0.12,0.75
1.29,0.25,0.12,0.79
1.57,0.25,0.12,0.82
1.86,0.25,0.12,0.86
2.14,0.25,0.12,0.89
2.43,0.25,0.12,0.93
2.71,0.25,0.12,0.96
3.0,0.25,0.12,1.0
3.0,-0.75,-0.38,1.0
3.29,-0.75,-0.38,0.89
3.57,-0.75,-0.38,0.79
3.86,-0.75,-0.38,0.68
4.14,-0.75,-0.38,0.57
4.43,-0.75,-0.38,0.46
4.71,-0.75,-0.38,0.36
5.0,-0.75,-0.38,0.25
5.0,-0.75,-0.75,0.25
5.14,-0.61,-0.61,0.15
5.29,-0.46,-0.46,0.08
5.43,-0.32,-0.32,0.02
5.57,-0.18,-0.18,-0.02
5.71,-0.04,-0.04,-0.03
5.86,0.11,0.11,-0.03
6.0,0.25,0.25,0.0
